text,label,prob
"เกิดอยากจะกินเป็ดปักกิ่งจะเป็นจะตาย พอดีผ่าน The Paseo เลยมาลองทานร้านนี้ดู
-ร้านตั้งอยู่ด้านหน้าเลยค่ะ
-รสชาติเป็ดปักกิ่งปานกลาง แบบไม่ได้ถึงขั้นแนะนำให้มาทานค่ะ เป็ดไม่ค่อยหอมเท่าที่ควร ส่วนพวกข้าวผัดก็รสชาติปานกลางเช่นกัน",0,0.08151976211114502
"วันนี้เรามาทานร้าน Buttercup กับเพื่อนสนิท ร้านบรรยากาศดี สวยยยยยย แต่เสียดายที่ไม่ได้นั่งตรง wall ของร้านที่ประดับตกแต่งสวยงาม แต่ก็บ่ยั้น 555 ขอพนักงานในร้านไปนั่งเพื่อถ่ายรูป ถามว่าอายมั้ย ตอบเรยมว่ามว๊ากกกก 555 ไปร้านนี้สั่งแค่อย่างเดียวเพราะต่างคนต่างลดความอ้วนเลยทานแต่ฮันนี่โทสต์(ตามรูป) อร่อยมากกก กรอบบบบ ใส่ butter น้อย ทำให้ทานแล้วไม่เลี่ยนเหมือนร้านดังที่ทานได้ไม่นาน ก็ไม่ไหวแล้ว ร้านนี้โอเคเรยค่าาาา :D วันหลังคงจะแวะไปทานอย่างอื่นๆอีก น่าจะมีอะไรอร่อยๆให้ทานอีกเพียบค่าาาา
ร้านตั้งอยู่ใต้โรงแรม Amari เพราะฉะนั้นที่จอดรถสบาย ห้องน้ำสะอาดสะอ้าน 
เหมาะกับใคร:เหมาะกับคนที่ไปนั่งทานกะเพื่อน กะคนรัก กะคุนพ่อคุนแม่ ร้านค่อนข้างเงียบนิดส์นึง คือคนเต็มร้านนะ แต่ว่าเค้าคุยกันเบาเชียว ไปนั่งอ่านอะไรชิวๆก็น่าจะเวิร์คน้าาา",0,0.0002571419269661418
มากี่ทีๆไม่เข้าใจ เขียนสั้งอาหารพร้อมสั่งข้าวสวยหรือข้าวต้ม แต่ก้อต้องมาบอกบอกซ้ำตอนกับจานที่2 ที่3 มาทุกครั้ง และต้องคอยทวงอาหารตลอด รสชาติดีนะ คนกินเยอะแต่บริการเรื่องเวลาและเซิฟอาหารให้ครบตามที่สั้งต้องปรับปรุงขั้นสุด แต่เรียกเก็บเงินทุกครั้ง มาไวมาก ไม่เข้าใจว่าอาหารไม่มาไวเหมือนตอนเก็บเงิน,1,0.9999863686506586
เป็นร้านอาหารที่ดูแสนจะธรรมดา ทั้งการตกแต่ง โต๊ะอาหารและเครื่องมือเครื่องใช้ แต่ต้องมองข้ามไปเพราะความอร่อยของอาหารนี่แหละค่ะ ราคาก็ไม่แพงในระดับตั้งอยู่ในสยาม ก๋วยเตี๋ยวหมูตุ๋นเค้าอร่อยมาก ซุปนี่หอมเครื่องเทศมาก หมูก็นุ่มดีค่ะ ส่วนเมนูข้าวก็ต้องข้าวหน้าไก่เลยค่ะ น้ำข้นหนืบพอดี เนื้อไก่เป็นชิ้นเล็กพอประมาณ ราดลงบนข้าวร้อนๆ อืม เกินบรรยายค่ะ แถมบริการไวมากๆค่ะ นั่งแปปเดียวอาหารขึ้นแล้วค่ะ คนเยอะมาก พนักงานก็เยอะด้วย แต่ความสะอาดของร้านให้ 3 ดาวพอค่ะ ราคากับปริมาณพอๆกันค่ะ ใครรีบเร่งก็แวะมาทานได้ค่ะ,0,2.7969315072286938e-05
"มาเป็นครั้งที่2เพราะติดใจหม้อไฟจีน น้ำซุปกระดูกหมูและน้ำซุปเห็ดรวม
มาครั้งนี้ลองน้ำซุปเสฉวน รสชาติเข้มข้น ใส่พริกแห้งลอยมาเต็ม ห้ามลองตอนยังไม่เดือดเพราะจะตักเจอแต่น้ำมันต้องรอจนเดือดเสียก่อน ในน้ำซุปมีเม็ดอะไรสักอย่าง เคี้ยวไปแล้วจะรู้สึกซ่าที่ลิ้นและปาก มีรสเปรี้ยวติดปลายลิ้น ถ้าชอบแปลกๆก็ควรลอง ไม่รับประกันความอร่อย555
แต่ถ้าชอบความอร่อยมาตรฐานนุ่มนวลก็น้ำซุปกระดูกหมูเลยค่ะ
บะหมี่กระดูก ใช่ได้แต่เส้นนุ่มไปหน่อย น่าจะเหนียวนุ่มกว่านี้สักนิด
ไก่แช่เหล้า อร่อยดี  
เสี่ยวหลงเปา แห้งไปหน่อย ไม่มีน้ำซุปไหลโจ๊กๆแต่รสชาติใช้ได้
ขาหมูเฉสวน เนื้อนุ่มเปื่อยได้ที่
ปลาผัดพริกเกลือ ไม่ผ่าน ใช้ปลาดอลรี่",0,0.38861803378670357
ร้านนี้ตั้งอยู่เยื้องกับหลังโรงพยาบาลหาดใหญ่ ขายอาหาร กับข้าว อาหารจานเดียว มีเค้กและกาแฟสดด้วย บรรยากาศร้านติดแอร์นั่งสบายดี คนไม่เยอะ ไม่พลุกพล่าน เครื่องดื่มอร่อย กีวี่โซดาหอมกลิ่นกีวี่ชัดเจน ขนมเค้กมีให้เลือกเยอะแต่ไม่ได้ลอง,0,3.016134153134801e-10
วันอังคาร สมอลเพลสลดครึ่งราคา ถึงหกโมงเย็น เครื่องดื่ม ซื้อหนึ่งแถมหนึ่งถึงสามทุ่ม ลองแล้วอร่อยคะ วันนี้นั่งข้างบน สวย เย็น ดูดีที่สุด ตกแต่งแบบบ้านไม้ไฮโซว์สมัยรัชกสลที่5 มีดนตรีเบาๆ ชอบเลยคะ รอบหน้าจานั่งข้างบนนะ,0,7.254363202651654e-05
คือต้องบอกว่าก่อนจะเขียนรีวิวนี้ เราแวะไปร้านนี้มาหลายรอบแล้ว รสชาติใช้ได้เลย ราคาอาจจะสูง แต่ถ้าเทียบกับคุณภาพแล้วถือว่าคุ้ม บราวนี่ที่แพ็คกล่องอร่อยทุกรสเลย เจ้าของร้านก็น่ารัก เป็นกันเองกับลูกค้ามากๆ,0,2.206650885611789e-10
มาถึงรอบนี้ไม่ต้องกลัวใครแล้ว !! #ฟุตบอลไทย #smmsport #ไทยลีก4 #T4 #ช้างเอฟเอคัพ2017 #เจแอลเชียงใหม่ยูไนเต็ด,0,0.00019716938490244048
"มากินร้านนี้ทุกครั้งที่มาเชงเม้งครับ สิบกว่าปีแล้วโดยประมาณ ปกติจะมากินแต่เช้า 7 โมงตลอด

จอดรถได้ริมถนนหน้าแบงค์กรุงเทพ เดินเข้าซอยมาก็จะเจอเลย ที่นั่งหน้าร้านมีประมาณ 20 ที่แน่นๆ แนะนำว่า
- ให้กินก๋วยเตี๋ยวน้ำครับสำหรับร้านนี้ เพราะเป็นสูตรที่ใส่ปลาหมึกลงไป รสจะหวานพิเศษ (มีกลิ่นปลาหมึกบางๆ)
- ลองหมูบะช่ออร่อยดีครับ
- ส่วนเส้นเฉยๆ ปกติ",0,4.6184340516046056e-08
"ด้วยเวลาสี่ทุ่มกว่า หลังจากออกกำลังกายเสร็จ แถวถนนหนามแดงหาของอร่อย ๆ กินยากมาก ครูเม้งเลยขับออกมาทางถนนกิ่งแก้ว-คลองขุด .. จากสี่แยกคลองขุด วิ่งฝั่งขาเข้าไป 300 เมตร ก่อนถึงหมู่บ้านณุศาสิริและปั๊มน้ำมันเอสโซ่ จะเจอร้านก๋วยเตี๋ยวโฮเด้งอยู่ซ้ายมือ ป้ายไฟสีเหลือง

ให้ลองสังเกตว่ามีรถแพง ๆ แวะเข้ามากินเรื่อย ๆ รสชาติก๋วยเตี๋ยวที่นี่ ก็เหมือนก๋วยเตี๋ยวเนื้อน้ำตกเข้ม ๆ ทั่วไป แต่ที่เด็ดของที่นี่คือ ไส้วัวที่ไม่คาว ไม่เหนียว และเนื้อเปื่อยที่เคี่ยวตุ๋นจนนุ่ม กัดขาดง่าย ไม่ติดฟัน เสียดายให้มาน้อยชิ้นจนนึกว่ากำลังกินราเมง

อีกอย่างที่อร่อยของที่นี่ คือกระเทียมเจียวที่เจียวเอง ไม่ชุ่ยเหมือยหลายเจ้าเดี๋ยวนี้ที่ซื้อจากตลาดเอา คนขายก็ใจดีให้อย่างไม่อั้นด้วยสิ",0,0.7634837581726991
"ร้าน Amazon ในปั๊ม ปตท. มี 3 เมนูใหม่มาให้ลองชิมกันในช่วงหน้าร้อนแบบนี้ 
- Hot Orange กาแฟร้อนผสมกลิ่นส้ม แก้วละ 55 บาท
- Orange Latte กาแฟเย็นลาเต้ผสมกลิ่นส้ม แก้วละ 70 บาท 
- Black Orange Soda Popz กาแฟดำผสมโซดาและกลิ่นส้ม แก้วละ 65 บาท รสชาติอร่อยซ่าโซดา สดชื่นดีเหลือเกิน แต่พอกาแฟดำมาผสมกับโซดาและกลิ่นส้มอ่อนๆ รสชาติเหมือนกลิ่นควันไฟแบบว่าเหมือนทานควันไฟจากกลิ่นไก่ย่างอะไรแบบนั้นเลยค่ะ อร่อยสดชื่นแบบแปลกๆ ดีค่ะ

เมนูประจำที่ไม่เคยพลาดถ้าเข้าร้าน Amazon เมนูชาเขียวนมสดปั่น แก้วละ 55 บาท ยังอร่อยเข้มข้นชาเขียวหวานมันเหมือนเดิมค่ะ

แก้วสุดท้าย ชามะนาว แก้วละ 45 บาท เปรี้ยวจี๊ดสะใจ สดชื่นขึ้นมาทันทีหายเหนื่อจากการเดินทางเลยค่ะ",1,0.9875683512049241
"ร้าน Tinee Eatery Workshop ตั้งอยู่ในซอยศรีวรา ทาวน์อินทาวน์ 4 ขับเข้าไปในซอยสักหน่อยก็เจอร้านแล้วค่ะ เปิดบริการทุกวันเวลา 09.00-18.00 น.สามารถจอดรถได้ที่หน้าร้านค่ะ
บรรยากาศร้าน ภายนอกจะเป็นตึกอิฐสีส้ม ภายในก็ยังคงตกแต่งเป็นอิฐและผสมผสานไม้ ให้ความรู้สึกอบบอุ่นดีค่ะ เหมาะแก่การพักผ่อนมากๆค่ะภายในร้านมี 2 ชั้นค่ะ ชั้นล่างเป็นร้านอาหาร ส่วยชั้น 2 เป็นที่เรียนทำขนมค่ะ
ที่นี่มีบริการทั้งอาหาร เบเกอรี่และเครื่องดื่ม ชา กาแฟค่ะ
เมนูอร่อย
สตูว์เนื้อโคขุน, ชิกเก้นปาร์มาและเครื่องดื่มอย่างเฟรบเป้มอคค่า(100 บาท)
รสชาติอาหารอร่อยมากค่ะ เพราะมีเจ้าของร้าน ที่เคยเป็นเชฟระดับโรงแรมห้าดาว การันตีความอร่อยค่ะ และราคาไม่แพง
การบริการของที่นี่ดีเยี่ยม พนักงานบริการดีมาก ประทับใจเลย",0,1.0364131273371489e-09
"แถบนี้ร้านอาหารเยอะมากจนเลือกไม่ถูก เดินวนไปมา เจอร้านนี้เป็นร้านเนื้อทอดหน้าตาดูดี เมนูน่ากิน หน้าร้านมีบอกว่าได้ลงนิตยสาร dancyuด้วย ยิ่งเพิ่มความอยากกิน

เมนูแบ่งเป็น3เซต เล็ก เนื้อ50กรัม กลาง 100กรัมใหญ่ 150กรัม แล้วก็ชนิดของเนื้อ จะมีทั้งเนื้อวากิว และเนื้อปกติ มากับข้าวสลัด และซุปด้วย

รสชาติเนื้อกรอบนอกนุ่มใน อร่อย จิ้มกับนำ้จิ้ม3แบบที่ให้มา ยิ่งเข้ากัน

พนักงานพูดภาษาอังกฤษได้ขั้นดีมาก ไม่ต้องกลัวว่าจะงงกับเมนู",0,1.7805649937290278e-08
ความรู้สึกถึงโรงภาพยนตร์ลิโด เมื่อค่ำคืนสุดท้ายที่โรงภาพยนตร์สแตนด์อโลนแห่งนี้ได้เวลาปิดฉากลง และนี่คือบันทึกสุดท้ายระหว่างแฟนๆ ผู้บริหาร และเจ้าหน้าที่ที่ได้บอกเล่าถึงความผูกพันตลอด 50 ปี ชมคลิปเต็มได้ที่ http://ow.ly/1Kzz30kiazq #Lido #LidoForever #TheStandardVDO #TheStandardCo,0,1.310148953402118e-09
นาวาร่าจะแปลงเป็นเบนซ์ก็คงไม่แปลก ทีเอเวอร์เรสยังใว่กระจังมัสแตงเลย,1,0.9987156918313367
ได้ยินชื่อเสียงมานานนมสำหรับร้านนี้ที่ใครๆก็ว่าอร่อย อยากลองหลายทีแล้วมีโอกาสหน่อยเลยต้องจัดสักที ร้านนี้อยู่ในศูนย์การค้า ซีดีซี เลียบทางด่วนเอกมัยรามอินทรา เป็นร้านเล็กๆ เล็กจริง มีโต๊ะนั่งอยู่ไม่มาก แต่แน่นอนเรื่องนิวยอกชีสเค้ก สั่งมาหนึ่งชิ้น ทานไปคำแรก แบบปลาบปลื้มมาก อร่อยอะ ติดใจเลย แต่พอทานไปสักครึ่งชิ้นจะเริ่มมีอาการแอบเลี่ยนขึ้นมาแล้ว ทานไม่หมดชิ้น บอกตรงๆ เริ่มไม่ไหว แต่อร่อยมากนะอยากแนะนำ สตอเบอรี่ก็รสชาติดี แนะนำให้สั่งชามาทานด้วย ช่วยแก้เลี่ยนได้ดีเลยแหละ พนักงานน่ารัก แนะนำดี ราคาก็ร้อยกว่าบาทค่ะ,0,0.0026316742608896108
"ootoya สาขานี้ตั้งอยู่ที่ paradise park ชั้น3 สาขานี้ไม่ใหญ่มาก แต่ตกแต่งสวยงามที่นั่งโปร่งนั่งสบาย บรรยากาศดี สบายๆ

วันนี้สั่งมา2 เมนูทานกับเพื่อนคนละเซต
- คัตสึโทจิ 
เป็นทงคัตสึตุ๋นมากับซุปปลาแห้ง รสชาติเข้มข้น ไม่เค็มมากเท่ากับมิโสะ รสชาตินุ่มมัน อร่อย
- ไก่ทอดซอสเปรี้ยวหวาน
จานนี้เพื่อนชอบทานมาก เพราะ ไก่ทอดหวานเปรี้ยว รสเข้มข้น ซอสเหนียวๆ ไก่น้อยชิ้นไปหน่อย แต่มีผักนุ่มๆใส่มาเยอะ ชุ่มซอส

ถ้าสั่งทานเป็นเซตสามารถเติมข้าวไม่อั้นด้วย เซตนึงไม่ถึง 300 บาทแต่ไม่รวม vat/scครับ ราคาสูงหน่อย แต่คุ้มค่าจริง ทานบ่อยครับ",0,6.893609324361272e-07
"บอกแล้วไงถ้าจะหาผม มาพบกันได้ไม่ยากคือต้องที่นี่เลย Starbucks  แต่จะเป็นที่ไหนนั้นก็คงตอบยากเพราะร้าน Starbucks นั้นมีทั่วไปแทบทุกพื้นที่ๆพลุกพล่านในเมืองไทย 

ร้าน Starbucks สาขานี้เป็นสาขาไม่ใหญ่มากนักมีที่นั่งไม่มากนัก จะนั่งนานมากนักก็รู้สึกเกรงใจลูกค้าใหม่ๆที่เข้ามาใช้บริการ แต่เอกลักษณ์ข้อดีของ Starbucks ก็ยังคงไว้เหมือนเดิม ทั้งการบริการ รสชาติของกาแฟและแอร์ที่เย็นเฉียบ

ทั้งสามอย่างนี้จึงเป็นจุดแข็งที่กาแฟนี่ห้ออื่นๆไม่สามารถเอาชนะได้ง่ายนัก!",0,0.3345894478883556
"เราชอบขนมร้านนี้ แม้คนจะทะลักตลอดเวลา แต่ขนมเค้าดีจริง อร่อยจริง ก็ต้องยอม

ที่จอดรถมีน้อยมากต้องยื้อแย่ง ถ้าในซอยไม่มีให้วนออกไปหาหน้าปากซอยดู

การรอคิวประมาณ 10 นาที ขนาดมาช่วงบ่ายคนก็ยังเยอะมากจริงๆ มีที่นั่งแบบ in door และ out door เราได้แบบนั่งข้างใน แอร์เย็นสบาย

เครื่องดื่มที่สั่งคือ คาราเมลคัสตาร์ด พุดดิ้ง คือมันหอม มันอร่อยมาก ลงตัวมาก ที่สุดแล้วแก้วนี้ แนะนำค่ะ

ขนม เราสั่งเป็น ช็อคโกแลต ลาวา บิงซู อันนี้ก็ที่สุดของความอร่อย น้ำแข็งเกล็ดละเอียด ราดด้วยช็อคโกแลตเข้มข้น มันหอม มันฟิน คือดีอ้ะ

ร้านก็ตกแต่งน่ารัก พนักงานบริการดี ติดอย่างเดียวคือ น้ำที่ให้ไปกดฟรี ใช้น้ำถังขาว ซึ่งมันไม่สะอาด เราดื่มแล้วเจ็บคอเลย เซ้นซิทีฟเกินคอเรา ถ้าเปลี่ยนได้จะเพอร์เฟ็คเลยค่ะ ร้านสวยและดีอยู่แล้วค่ะ",0,0.615087848460224
"ร้าน Yakiniku บรรยากาศดี ราคาไม่แพง
ผมเลือกแบบอาหารชุด รายการอาหารที่ผมสั่งมีดังนี้
ชุดหมูสุดคุ้ม - 250
เนื้อใบพาย - 140
กุ้งมังกร - 190
น้ำเปล่า - 20
โดยเนื้อที่นำมาเสิร์ฟ ชิ้นใหญ่ คุณภาพดีสมราคาครับ
ทีเด็ดเป็นกุ้งมังกรตัวใหญ่ เนื้อแน่น จิ้มกับน้ำจิ้มซีฟู๊ตแล้ว ฟินมากๆ",0,5.0012407061616655e-11
"เปรี้ยวปากอยากกินอะไรเผ็ดๆ เลยลองแวะมาลองอาหารอิสานที่ร้านตำซี๊ดส์ อยู่ถนนเส้นเลี่ยวเมืองหนองมนเยื้องๆ กับครัวชนบท ร้านนี้ดัดแปลงจากร้านเค้กเก่า บรรยากาศเลยดูน่ารักไม่เหมือนส้มตำ มีมุมน้องแกะด้วย แบ่งโซนนั่งห้องแอร์ และนั่งที่สนามหญ้าด้านนอกได้บรรยากาศดี สั่งอาหารมาชิมหลายอย่าง
         - ส้มตำซี้ดส์ 120 บาท เป็นส้มตำปูม้าเพิ่มมูลค่าโดยใส่ไข่ปูด้วย ได้รสสามรสกลมกล่อมดี
         - ลาบแซลม่อนวาซาบิ 150 บาทแซลม่อนยังเย็นๆ ได้รสชาติวาซาบิฉุนเบาๆ รสชาติเปรี้ยวนำ
         - ยำหอยหวาน 120 บาท หอยสด น้ำยำรสจัดดี
         - แหนมกระดูกหมูทอด 80 บาท รสชาติดี
         - ต้มแซบกระดูกอ่อน 150 บาท รสจัดจ้าน อร่อยดี
         - ส้มตำปู+ปลาร้า จานละ 60 บาท สั่งมา 2 จาน เผ็ดกัยไม่เผ็ด รสชาติเปรี้ยวไป
         - ยำคอหมูย่างชีส 90 บาท คอหมูรสชาติหวานเค็ม ตัดน้ำยำเปรี้ยวหวาน กินกับชีสเค็มๆ เข้ากันอร่อยดี
         - ปีกไก่ทอด 80 บาท มี 4 ชิ้น แพงไปนะจานนี้ รสชาติธรรมดา
  >>> รสชาติอาหารส่วนใหญ่ออกเปรี้ยวนำหรือจะเป็นคอนเซปร้านที่ต้องซี๊ดส์ ?? <<<",1,0.9840936063346869
"พนง.ดูงงๆ รอเตานานมากต้องทวงถาม เบียร์มาไม่เย็นเลย สั่งเนื้อมาย่างก็ไม่ค่อยสดและเหนียว ทานแล้วกลับบ้านมาท้องเสียอีกด้วย

โดยรวมคิดว่าราคาเท่านี้ ควรไปหาร้านอื่นที่อร่อยและได้นั่งในห้องแอร์สบายๆดีกว่าค่ะ",0,0.8688267643505194
"มาเที่ยวภูเก็ตถึงสนามบิน8โมงเช้านั่งรถเข้ามาถึงในเมืองประมาณเกือบ10โมง ถามพี่ที่ให้เช่ารถเค้าบอกร้านนี้อร่อย เลยมาลองดู มีเมนูเยอะดีค่ะ เราเดินไปเลือกแบบชี้มั่วๆเลย สักพักเค้าก็เอามาให้ที่โต๊ะ รสชาติดีเลยค่ะ(สั่งชาเย็นกินด้วยอร่อยมากกก) แต่ถ้ามาเช้ากว่านี้น่าจะดีเพราะตอนเราไปแดดออกแล้วแรงมาก ร้อนอยู่เหมือนกัน 
ทั้งหมดเรากินไป 300กว่าบาทค่ะ สิบกว่าเข่ง จำไม่ได้ว่าเข่งละเท่าไหร่",0,6.058067354934656e-09
วันนี้พบกับบูธของเราที่เซ็นทรัลอีก 1 วันนะคะ...สนใจชมรถ ISUZU MU-X Cartoon Network แวะมาชมกันได้เลยค่ะ ^_^,0,1.8767017261042883e-09
สเต็กร้านนี้เค้าอยู่คู่คนไทยมานานพอสมควรนะค่ะ ตั้งแต่มุกอยูม.ต้น ก็กินแต่สเต็กร้านนี้ (เมื่อก่อนตัวเลือกไม่มาก เหมือนสมัยนี้) ราคาเริ่มต้น 299++ จุดเด่นอยู่ที่สลัดบาร์ เพราะมันฟรีไง ตักได้ไม่อั้น ส่วนตัวชอบตัก ซุปต้มยำ กินกับพาสต้า (ดัดแปลงเมนูขึ้นมาเอง 555),0,0.046033901908454446
ซื้อดีลไปลองแล้วคุณจะไม่ผิดหวัง ซอสสูตรลับจากฝรั่งเศส ที่เข้มข้น มิติของรสชาติที่ซับซ้อน แปลกๆในคำแรกแต่พอยิ่งกินยิ่งอร่อยเป็นอย่างมาก ช่วงนี้มีดีลกับวงในแนะนำซื้อสำหรับมื้อกลางวันไปกิน ราคาถือว่าถูกมากกกก เนื้อขนาดนี้กับราคาแค่สี่ร้อยกว่าบาท ! และเฟรนช์ที่มีเติมได้ไม่อั้นนั้นก็อร่อยมาก ถ้าไม่ห่วงเรื่องอ้วนคงกินกันจนไม่มีให้เติม !,0,0.08882029481205689
"รูปอาจจะดูรกๆหน่อยนะคะไปกันหลายคน กว่าจะครบคนและเริ่มสั่งอาหารก็หิวมากแล้ว​ จ้วงกันไวมากค่ะ​ แถมเราเองหิวมากกลืมถ่ายแต่ละเมนูที่ทานแบบซูมๆมา มีแต่เป็ดปักกิ่งอันที่3-4​นึกขึ้นได้ถ่ายมารูปนึง

ร้านนี้เป็นร้านอาหารปักกิ่งเก่าแก่ของที่นี่  เปิดมา​ 50 กว่าปีแล้วนะคะ ถ้าจะมาควรจะโทรมาจองล่วงหน้าค่ะ ตอนเราไปถึงทุ่มตรงเป๊ะ แถวที่นั่งยังว่างพอสองทุ่มไปแล้วเต็มทุกโต๊ะ และแน่นมากกก 

เมนูที่ทานกันเมื่อคืน เริ่มที่เด็ดๆก่อนเลย

-เป็ดปักกิ่ง หนังกรอบกริ๊บเลยค่ะ เนื้อนุ่ม​หอมหวาน แผ่นแป้งที่ห่อก็บางและเหนียวนุ่มอีกนั่นแหละ ใส่แตงกวา​ ต้น​หอมญี่ปุ่น​ ราดซอสหน่อย  โอ้ววววว.. อร่อยเหาะมาก​ค่ะ​ มานี่ต้องห้ามพลาดร้านนี้ด้วยประการทั้งปวง

-หมูผัดเปรี้ยวหวาน​ แป้งชุบมาบางๆ ทอดกรอบๆ ผัดกับซอสเปรี้ยวหวานรสชาติดีมากกก จานนี้ก็อร่อยค่ะ

- ข้าวผัดใส่เนื้อเป็ด ข้าวเด้งๆผัดมาดีรสเข้มข้น 

-เกี๊ยวซ่า​ อันนี้ให้แค่ 4 ดาวนะ​คะ​ แป้งหนาไปนิดนึง แต่ไส้ข้างในอร่อยมากก

-กุ้งกะทะร้อน ราดลงถาดควันโขมง กุ้งตัวใหญ่ เนื้อหวานสดเด้งมากค่ะ ซอส​ที่ใส่มา​รสชาติ​คล้ายๆกับซอสเปรี้ยวหวานจานบน อร่อยยย​

-ปอเปี๊ยะ​ทอด​ ทอดมากรอบๆ ใส้ข้างในเยอะมากกก ปรุงรส​มา​อย่างดี​ จานนี้ก็อร่อยย 

-จานนี้เพื่อนบอกชื่อมาแล้วจำไม่ได้ เป็นหมูสับผัดกับเห็ดและเม็ดมะม่วง เอามาห่อในผัก รสชาติดีแต่ไม่ค่อยเข้มข้นเท่าไหร่ 

- scallop roll ใส่ขึ้นไช่ ข้างในไส้อร่อยแต่แป้งข้างนอกหนามากค่ะ

- ผัดบล็อคคอลี่ แข็งไปหน่อย​  ซอสไม่ค่อยเข้มข้น ทานกันไม่หมด

เหล้า​ liquor ที่เห็นในเมนูลองสั่งไปหลายอย่างเลย แล้วบอกไม่มีนะคะ​ น่าจะเอาออกจากเมนูเครื่องดื่ม ร้านนี้เบียร์และไวน์เท่านั้นค่ะ

พนักงานชายจะบริการดีมากค่ะ เอาใจใส่คอยเดินมาเติมเครื่องดื่มให้ตลอด ยิ้มแย้มแจ่มใส​ / พนักงานหญิงหน้าจะนิ่งๆ

บรรยากาศ​ร้านนี้ไม่มีอะไรตกแต่งเป็นพิเศษมากี่ทีๆก็เหมือนเดิม อย่าได้สนใจค่ะ​ มุ่งไปที่อาหารอย่างเดียวพอ

มารอบหน้าคงได้กลับมาซ้ำอีกร้านนี้

ราคาต่อหัวของเมื่อคืน จะหารกันอยู่ที่​ 250​เหรียญนิดๆค่ะ",0,0.008847354282579946
"ชั้นล่างของตึกประสานมิตรพลาซ่า มีร้านอาหารญี่ปุ่นที่ขายทั้งเมนู A La cart และเมนูบุฟเฟ่ต์ ซึ่งวันนี้จะขอลองเมนูบุฟเฟ่ต์ชูชิ & ซาชิมิ ซักหน่อย

อาหาร: คุณภาพของเนื้อปลาถือว่าใช่ได้เลยที่เดียวเมื่อเทียบกับราคาเท่านี้ มีเมนูหลากหลายให้เลือก

การบริการ: ดูเหมือนจะไม่ค่อยทัน แม้ว่าพนักงานดูเร่งรีบแล้วแต่การรับบริการก็ยังช้าอยู่ดี

บรรกาศ: ตกแต่งร้านแบบกลางๆ ดูไม่ได้มีอะไรโดดเด่นเป็นพิเศษ บรรยากาศทั่วๆไปก็โอเค",0,0.00010391068284865082
ร้านขนม ร้านคาเฟ่สัตว์เลี้ยงจิ้งจอก หนู แมว แรคคูน เป็นร้านคาเฟ่สวนสัตว์ที่มีสัตว์เยอะพอสมควร จิ้งจอกวิ่งไปวิ่งมากไม่ค่อยอยากให้จับให้เล่น น้ำสตอเบอรี่โซดา โซดาแน่นมาก ซ่ามากแอร์หนาวมาก คนเยอะมากเดินเข้าออกตลอดเวลา พนักงานบริการดูแลดี ในการพูดคุยถึงสัตว์เลี้ยงและการดูแลร้าน ใครที่ชอบสัตว์เลี้ยงก็น่าจะลองมาดู,0,9.223467493883284e-06
หลังจากทานข้าวที่ร้านไม่มีชื่อแล้วก็เดินเล่นมาเรื่อยๆผ่านหลังจวนไปทางวงเวียนปลาพะยูน เดินผ่านร้านนี้เห็นบรรยากาศดี มีลูกค้าด้านนอกประมาณ 3 โต๊ะ เดินเข้าไปสั่งของด้านในร้านและจ่ายเงินที่เคาน์เตอร์ เค้าจะไปเสริฟที่โต๊ะ เดินมานั่งรอด้านนอกยุ่งอย่างเยอะ เค้ามียาทากันยุงให้นะแต่เอาไม่อยู่ 55 ต้องรีบทานรีบไป สั่งเครปบานอฟฟี่กับโกโก้ร้อน เครปรสชาติดี โกโก้ก็อร่อย ที่นี่มีชาร้อนบริการตัวเองฟรีด้วยนะ,0,0.0007554056315871609
รีโว่ต้องเหยียบครัชแล้วจึงสตาทติดเครื่องได้..เค้าออกมาเพื่อป้องกันเข้าเกียค้างไว้ป้องกันรถพุ่งออกไปในขณะเข้าเกีย,0,1.863173897055222e-05
MG รถมันคุ้มจริงๆ แต่เห็นใช้จริงรถมี defect เยอะเหมือนกัน เคยเกือบถอย MG3 ละ 5555 ค่ายนี้ให้ระวังเรื่องศูนย์บริการเพราะช่างไม่ค่อยเก่ง และเบิกอะไหล่นาน,1,0.9835969686258078
เห็นร้านเปิดใหม่ ก๋วยจั๊บเมืองทอง ตรงข้ามวัดผาสุข มีข้าวหมูแดงหมูกรอบขาย หมูกรอบเป็นจานก็มีครับ รสชาดน้ำซุปใช้ได้ หมูกรอบมันน้อย เส้นแข็งไปนิด โดยรวมใช้ได้ครับ แต่ได้ยินโต๊ะข้างๆ สั่งข้าวหมูกรอบ บอกว่าถ้าใช้ข้าวหอมมะลิ.จะดีกว่านี้ สงสัยใช้ข้าวสวยธรรมดามั้ง ครั้งหน้าจะลองสั่งดูครับ ใครมาลองก่อนช่วยเขียนบอกด้วยนะครับ ว่าข้าวเขาปรับปรุงหรือยัง,0,6.0141529249841054e-05
